com.samsung.shealth.calories_burned.details,7006003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,c11e8be0-1bf0-4ff7-b39d-93e5a570932c.extra_data.json,,478.0,62900750,0.0,6977344,1553.6621,62930070,2025-03-02 02:33:41.813,2025-02-02 18:30:02.695,713.73,aqfQc5yGC4,com.sec.android.app.shealth,c11e8be0-1bf0-4ff7-b39d-93e5a570932c,2025-02-03 00:00:00.000,
,,7ca66eec-ab5c-43ac-88d7-55cc0d80a8ce.extra_data.json,,506.0,62900750,0.0,7166800,1549.9559,62930070,2025-03-02 02:33:41.858,2025-02-03 18:30:01.926,755.00995,aqfQc5yGC4,com.sec.android.app.shealth,7ca66eec-ab5c-43ac-88d7-55cc0d80a8ce,2025-02-04 00:00:00.000,
,,1e5849c7-1e07-4ec4-93ee-7ad7c796269c.extra_data.json,,465.0,62900750,0.0,8206141,1529.6244,62930070,2025-03-02 02:33:41.897,2025-02-04 18:30:04.687,744.5249,aqfQc5yGC4,com.sec.android.app.shealth,1e5849c7-1e07-4ec4-93ee-7ad7c796269c,2025-02-05 00:00:00.000,
,,e9badca2-1bb5-42d3-80f9-da896b8c2436.extra_data.json,,390.0,62900750,0.0,6554744,1561.929,62930070,2025-03-06 13:45:34.707,2025-02-06 18:30:02.388,616.80994,aqfQc5yGC4,com.sec.android.app.shealth,e9badca2-1bb5-42d3-80f9-da896b8c2436,2025-02-07 00:00:00.000,
,,2da77063-2272-4e20-b8d3-7d4475bceff3.extra_data.json,,461.0,62900750,0.0,7982257,1534.004,62930070,2025-03-06 13:45:34.777,2025-02-07 18:30:04.113,763.92346,aqfQc5yGC4,com.sec.android.app.shealth,2da77063-2272-4e20-b8d3-7d4475bceff3,2025-02-08 00:00:00.000,
,,050f77d9-2d38-4270-9731-3971dd6f6ef9.extra_data.json,,111.0,62900750,0.0,4770882,1596.8248,62930070,2025-03-08 15:33:29.650,2025-02-08 18:30:06.154,362.56207,aqfQc5yGC4,com.sec.android.app.shealth,050f77d9-2d38-4270-9731-3971dd6f6ef9,2025-02-09 00:00:00.000,
,,a5e01870-d4fc-449f-a0e9-4614a416bd30.extra_data.json,,432.0,62920010,0.0,7085585,1551.5447,62930070,2025-03-09 13:44:10.151,2025-02-09 18:30:02.312,627.5481,aqfQc5yGC4,com.sec.android.app.shealth,a5e01870-d4fc-449f-a0e9-4614a416bd30,2025-02-10 00:00:00.000,
,,f5ac8e48-3d3b-4fe0-b65b-a523c0c24f90.extra_data.json,,0.0,62920010,0.0,3433394,1622.9886,62930070,2025-03-09 13:44:10.204,2025-02-10 18:30:02.856,206.00993,aqfQc5yGC4,com.sec.android.app.shealth,f5ac8e48-3d3b-4fe0-b65b-a523c0c24f90,2025-02-11 00:00:00.000,
,,eb11f645-6533-4275-856f-8ed474ba315b.extra_data.json,,476.0,62920010,0.0,8032994,1533.0115,62930070,2025-03-09 13:44:10.258,2025-02-11 18:33:46.322,733.7742,aqfQc5yGC4,com.sec.android.app.shealth,eb11f645-6533-4275-856f-8ed474ba315b,2025-02-12 00:00:00.000,
,,cfd12bb7-4864-499d-b7b1-09e5de85aba5.extra_data.json,,345.0,62920010,0.0,8670588,1520.5388,62930070,2025-03-09 13:44:10.296,2025-02-12 18:30:03.664,678.1427,aqfQc5yGC4,com.sec.android.app.shealth,cfd12bb7-4864-499d-b7b1-09e5de85aba5,2025-02-13 00:00:00.000,
,,02213355-523b-4478-832e-f84aa9dc9cff.extra_data.json,,437.0,62920010,0.0,6769918,1557.7197,62930070,2025-03-13 07:13:06.525,2025-02-13 19:04:24.006,653.3079,aqfQc5yGC4,com.sec.android.app.shealth,02213355-523b-4478-832e-f84aa9dc9cff,2025-02-14 00:00:00.000,
,,4339f32c-39d4-48c7-b9a4-ad0ed732c57f.extra_data.json,,557.0,62920010,0.0,7562706,1542.2113,62930070,2025-03-13 07:13:06.549,2025-02-14 18:30:01.908,750.7147,aqfQc5yGC4,com.sec.android.app.shealth,4339f32c-39d4-48c7-b9a4-ad0ed732c57f,2025-02-15 00:00:00.000,
,,6bce45f0-7bae-4435-a5b8-e638bba67c20.extra_data.json,,176.0,62920010,0.0,8024975,1533.1683,62930070,2025-03-13 07:13:06.576,2025-02-15 18:30:04.055,557.9023,aqfQc5yGC4,com.sec.android.app.shealth,6bce45f0-7bae-4435-a5b8-e638bba67c20,2025-02-16 00:00:00.000,
,,689aaae1-ce32-41de-8c2d-fb5d9d90abc9.extra_data.json,,0.0,62930070,0.0,2859543,1634.2142,62930070,2025-03-16 16:09:22.946,2025-02-22 18:40:35.601,180.66998,aqfQc5yGC4,com.sec.android.app.shealth,689aaae1-ce32-41de-8c2d-fb5d9d90abc9,2025-02-23 00:00:00.000,
,,80424654-bd9f-4411-a200-220f6f0df12b.extra_data.json,,475.0,62920010,0.0,6332818,1566.2703,62930070,2025-03-16 16:09:22.806,2025-02-16 18:37:55.645,637.64996,aqfQc5yGC4,com.sec.android.app.shealth,80424654-bd9f-4411-a200-220f6f0df12b,2025-02-17 00:00:00.000,
,,01ad4cdc-f19f-4228-b9a8-25f0142f45d2.extra_data.json,,470.0,62920010,0.0,5960809,1573.5475,62930070,2025-03-16 16:09:22.827,2025-02-17 18:30:03.417,622.15204,aqfQc5yGC4,com.sec.android.app.shealth,01ad4cdc-f19f-4228-b9a8-25f0142f45d2,2025-02-18 00:00:00.000,
,,e4472a94-4394-45e9-a43f-4386265e3d4f.extra_data.json,,456.0,62920010,0.0,6753583,1558.0392,62930070,2025-03-16 16:09:22.854,2025-02-18 18:30:01.504,675.8647,aqfQc5yGC4,com.sec.android.app.shealth,e4472a94-4394-45e9-a43f-4386265e3d4f,2025-02-19 00:00:00.000,
,,2edba19f-fefd-4de7-82a6-571420037628.extra_data.json,,453.0,62920010,0.0,5684791,1578.9469,62930070,2025-03-16 16:09:22.874,2025-02-19 18:30:02.008,591.06055,aqfQc5yGC4,com.sec.android.app.shealth,2edba19f-fefd-4de7-82a6-571420037628,2025-02-20 00:00:00.000,
,,08b782c2-132f-4cae-9151-781fab6c9c16.extra_data.json,,500.0,62920010,0.0,6306016,1566.7946,62930070,2025-03-16 16:09:22.906,2025-02-20 18:30:01.546,669.6918,aqfQc5yGC4,com.sec.android.app.shealth,08b782c2-132f-4cae-9151-781fab6c9c16,2025-02-21 00:00:00.000,
,,62252319-eabc-431d-9f41-f388065c7b10.extra_data.json,,385.0,62920010,0.0,7236885,1548.5848,62930070,2025-03-16 16:09:22.931,2025-02-22 00:15:49.257,625.0257,aqfQc5yGC4,com.sec.android.app.shealth,62252319-eabc-431d-9f41-f388065c7b10,2025-02-22 00:00:00.000,
,,0c1d5363-ede1-438d-a0b0-8da145535b9a.extra_data.json,,469.0,62930070,0.0,8464082,1524.5786,62930070,2025-03-23 17:42:35.046,2025-02-23 18:30:02.103,772.1476,aqfQc5yGC4,com.sec.android.app.shealth,0c1d5363-ede1-438d-a0b0-8da145535b9a,2025-02-24 00:00:00.000,
,,3fe640b1-bf2e-44c4-9402-4301efcd5da7.extra_data.json,,531.0,62930070,0.0,7045763,1552.3237,62930070,2025-03-24 02:21:09.746,2025-02-24 18:30:03.747,731.2327,aqfQc5yGC4,com.sec.android.app.shealth,3fe640b1-bf2e-44c4-9402-4301efcd5da7,2025-02-25 00:00:00.000,
,,d1adb47c-0e03-49ed-bcd6-42a24c86b286.extra_data.json,,481.0,62930070,0.0,7629249,1540.9095,62930070,2025-03-25 05:25:18.756,2025-02-25 18:30:02.801,781.8539,aqfQc5yGC4,com.sec.android.app.shealth,d1adb47c-0e03-49ed-bcd6-42a24c86b286,2025-02-26 00:00:00.000,
,,646c0c60-3dc5-4219-8736-ece9952c9c82.extra_data.json,,558.0,62930070,0.0,7938959,1534.851,62930070,2025-03-25 05:25:18.814,2025-02-26 18:30:03.408,770.4891,aqfQc5yGC4,com.sec.android.app.shealth,646c0c60-3dc5-4219-8736-ece9952c9c82,2025-02-27 00:00:00.000,
,,6dd33516-0d6e-4f88-888f-1b54ba054ec5.extra_data.json,,500.0,62930070,0.0,7537584,1542.7026,62930070,2025-03-27 00:52:36.843,2025-02-27 18:30:00.736,740.0228,aqfQc5yGC4,com.sec.android.app.shealth,6dd33516-0d6e-4f88-888f-1b54ba054ec5,2025-02-28 00:00:00.000,
,,3099cc2b-dda5-48ff-a6fb-4a2e2ace7104.extra_data.json,,384.0,62930070,0.0,4752705,1597.1804,62930070,2025-03-27 23:51:20.119,2025-03-05 18:30:03.206,515.7081,aqfQc5yGC4,com.sec.android.app.shealth,3099cc2b-dda5-48ff-a6fb-4a2e2ace7104,2025-03-06 00:00:00.000,
,,a691bf07-2e57-4b61-9768-eb4b156f2326.extra_data.json,,453.0,62930070,0.0,6927291,1554.6412,62930070,2025-03-27 23:51:20.266,2025-03-06 18:30:01.974,692.72656,aqfQc5yGC4,com.sec.android.app.shealth,a691bf07-2e57-4b61-9768-eb4b156f2326,2025-03-07 00:00:00.000,
,,a5c10f47-3f9d-4435-9223-2b6da6531939.extra_data.json,,793.0,62930070,0.0,10806313,1478.76,62930070,2025-03-27 23:51:19.264,2025-02-28 18:30:03.558,1067.3755,aqfQc5yGC4,com.sec.android.app.shealth,a5c10f47-3f9d-4435-9223-2b6da6531939,2025-03-01 00:00:00.000,
,,aa9ac1b9-5e25-4002-96ab-c1051821dd5c.extra_data.json,,43.0,62930070,0.0,4800613,1596.2432,62930070,2025-03-27 23:51:19.528,2025-03-01 18:30:03.391,331.71277,aqfQc5yGC4,com.sec.android.app.shealth,aa9ac1b9-5e25-4002-96ab-c1051821dd5c,2025-03-02 00:00:00.000,
,,b05c7b16-3220-4e8a-9a97-9162b790ff18.extra_data.json,,668.0,62930070,0.0,8275087,1528.2756,62930070,2025-03-27 23:51:19.661,2025-03-02 18:30:01.102,857.02576,aqfQc5yGC4,com.sec.android.app.shealth,b05c7b16-3220-4e8a-9a97-9162b790ff18,2025-03-03 00:00:00.000,
,,00983574-24c9-417f-9cc3-dbecf21bddc0.extra_data.json,,65.0,62930070,0.0,2888592,1633.646,62930070,2025-03-27 23:51:19.725,2025-03-03 18:30:01.266,204.55795,aqfQc5yGC4,com.sec.android.app.shealth,00983574-24c9-417f-9cc3-dbecf21bddc0,2025-03-04 00:00:00.000,
,,8c15a6b8-fc75-495b-bcf6-c1d12cd90c57.extra_data.json,,480.0,62930070,0.0,7876193,1536.0789,62930070,2025-03-27 23:51:20.007,2025-03-04 18:30:01.963,768.6093,aqfQc5yGC4,com.sec.android.app.shealth,8c15a6b8-fc75-495b-bcf6-c1d12cd90c57,2025-03-05 00:00:00.000,
,,fa95a2fc-e39f-4d48-bca8-3b82356d8ae0.extra_data.json,,53.0,62930070,0.0,5416111,1584.2028,62950170,2025-04-03 18:57:15.619,2025-03-07 18:30:02.500,358.96988,aqfQc5yGC4,com.sec.android.app.shealth,fa95a2fc-e39f-4d48-bca8-3b82356d8ae0,2025-03-08 00:00:00.000,
,,1e77f42d-0974-40fa-a6d5-4644dd5da357.extra_data.json,,95.0,62930070,0.0,6745428,1558.1989,62950170,2025-04-05 03:23:11.298,2025-03-08 18:30:01.783,456.9869,aqfQc5yGC4,com.sec.android.app.shealth,1e77f42d-0974-40fa-a6d5-4644dd5da357,2025-03-09 00:00:00.000,
,,9c826228-35be-48cc-9dc8-d19cd4c0af5c.extra_data.json,,0.0,62930070,0.0,4818493,1595.8933,62950170,2025-04-06 09:15:49.668,2025-03-09 18:30:02.866,278.27,aqfQc5yGC4,com.sec.android.app.shealth,9c826228-35be-48cc-9dc8-d19cd4c0af5c,2025-03-10 00:00:00.000,
,,64e5c222-3b64-4266-8b37-7d3c6ace0109.extra_data.json,,0.0,62930070,0.0,4619325,1599.7894,62950170,2025-04-06 09:15:49.699,2025-03-10 18:30:01.533,263.09003,aqfQc5yGC4,com.sec.android.app.shealth,64e5c222-3b64-4266-8b37-7d3c6ace0109,2025-03-11 00:00:00.000,
,,2f59492d-8d56-4630-98ee-1a8a4dac6c8c.extra_data.json,,462.0,62930070,0.0,7081483,1551.625,62950170,2025-04-06 09:15:49.727,2025-03-11 18:30:01.615,671.63965,aqfQc5yGC4,com.sec.android.app.shealth,2f59492d-8d56-4630-98ee-1a8a4dac6c8c,2025-03-12 00:00:00.000,
,,cbaedd04-117b-4860-abe2-48c73bbec56d.extra_data.json,,0.0,62930070,0.0,2311555,1644.9341,62950170,2025-04-06 09:15:49.787,2025-03-12 18:30:03.093,138.55997,aqfQc5yGC4,com.sec.android.app.shealth,cbaedd04-117b-4860-abe2-48c73bbec56d,2025-03-13 00:00:00.000,
,,549c9d2b-c486-4c7a-b54a-34317488aa86.extra_data.json,,0.0,62930070,0.0,4768736,1596.8667,62950170,2025-04-10 12:50:52.708,2025-03-13 19:21:06.262,297.75998,aqfQc5yGC4,com.sec.android.app.shealth,549c9d2b-c486-4c7a-b54a-34317488aa86,2025-03-14 00:00:00.000,
,,a3d2fbd3-9655-42ef-907f-9bbabb92585c.extra_data.json,,0.0,62930070,0.0,5001946,1592.3047,62950170,2025-04-10 12:50:52.883,2025-03-14 18:30:01.548,321.73007,aqfQc5yGC4,com.sec.android.app.shealth,a3d2fbd3-9655-42ef-907f-9bbabb92585c,2025-03-15 00:00:00.000,
,,37cc9905-2757-48c3-adb9-c99c07b35a5e.extra_data.json,,57.0,62930070,0.0,3181965,1627.907,62950170,2025-04-12 16:53:17.636,2025-03-15 18:30:02.112,236.51276,aqfQc5yGC4,com.sec.android.app.shealth,37cc9905-2757-48c3-adb9-c99c07b35a5e,2025-03-16 00:00:00.000,
,,87f8cefe-658a-47a7-ae27-ff0bf11942bb.extra_data.json,,431.0,62930070,0.0,7455174,1544.3147,62950170,2025-04-13 01:04:43.470,2025-03-17 18:30:01.026,701.8302,aqfQc5yGC4,com.sec.android.app.shealth,87f8cefe-658a-47a7-ae27-ff0bf11942bb,2025-03-18 00:00:00.000,
,,24cdeb31-4fb3-40bb-81f3-4b3b643843f7.extra_data.json,,0.0,62930070,0.0,4754547,1597.1444,62950170,2025-04-13 01:04:43.476,2025-03-18 18:30:05.212,304.43997,aqfQc5yGC4,com.sec.android.app.shealth,24cdeb31-4fb3-40bb-81f3-4b3b643843f7,2025-03-19 00:00:00.000,
,,ced38968-7194-4b88-bca8-3e859d81604e.extra_data.json,,0.0,62930070,0.0,4115559,1609.6442,62950170,2025-04-13 01:04:43.488,2025-03-19 18:30:02.311,258.82,aqfQc5yGC4,com.sec.android.app.shealth,ced38968-7194-4b88-bca8-3e859d81604e,2025-03-20 00:00:00.000,
,,e2cdf699-7a44-41c7-877a-fee2fcef6766.extra_data.json,,63.0,62930070,0.0,5022491,1591.9028,62950170,2025-04-13 01:04:43.499,2025-03-20 18:30:01.803,341.8673,aqfQc5yGC4,com.sec.android.app.shealth,e2cdf699-7a44-41c7-877a-fee2fcef6766,2025-03-21 00:00:00.000,
,,da114321-8fa6-407a-ae68-7e0c30cb6445.extra_data.json,,475.0,62930070,0.0,7516743,1543.1104,62950170,2025-04-13 01:04:43.457,2025-03-16 18:30:02.453,737.1283,aqfQc5yGC4,com.sec.android.app.shealth,da114321-8fa6-407a-ae68-7e0c30cb6445,2025-03-17 00:00:00.000,
,,a1d28d67-f9b1-45fc-a205-c33c0cab11fb.extra_data.json,,0.0,62930070,0.0,4870234,1594.8812,62950170,2025-04-13 01:04:43.511,2025-03-21 18:30:01.499,310.50992,aqfQc5yGC4,com.sec.android.app.shealth,a1d28d67-f9b1-45fc-a205-c33c0cab11fb,2025-03-22 00:00:00.000,
,,9061b212-2cc3-4c86-b1df-b64753a3bcd4.extra_data.json,,0.0,62930070,0.0,4739647,1597.4358,62950170,2025-04-19 18:05:23.344,2025-03-22 18:54:47.846,302.51993,aqfQc5yGC4,com.sec.android.app.shealth,9061b212-2cc3-4c86-b1df-b64753a3bcd4,2025-03-23 00:00:00.000,
,,8131f10b-86e9-4e9a-8dea-e962e07a1a5f.extra_data.json,,0.0,62930070,0.0,5602869,1580.5494,62950170,2025-04-20 01:31:54.606,2025-03-27 00:49:05.159,318.7501,aqfQc5yGC4,com.sec.android.app.shealth,8131f10b-86e9-4e9a-8dea-e962e07a1a5f,2025-03-27 00:00:00.000,
,,6c773d3a-1b56-4668-a6d9-c96fbfdfef40.extra_data.json,,0.0,62930070,0.0,2258469,1645.9724,62950170,2025-04-20 01:31:54.549,2025-03-23 18:30:05.123,131.35999,aqfQc5yGC4,com.sec.android.app.shealth,6c773d3a-1b56-4668-a6d9-c96fbfdfef40,2025-03-24 00:00:00.000,
,,d8fedc42-ca48-4401-8eea-f48c28001c88.extra_data.json,,0.0,62930070,0.0,4251224,1606.9902,62950170,2025-04-20 01:31:54.567,2025-03-24 18:30:02.717,255.45006,aqfQc5yGC4,com.sec.android.app.shealth,d8fedc42-ca48-4401-8eea-f48c28001c88,2025-03-25 00:00:00.000,
,,22c54c5e-8a4b-4343-86d9-84def01814e2.extra_data.json,,73.0,62930070,0.0,7343644,1546.4965,62950170,2025-04-20 01:31:54.582,2025-03-25 18:43:18.475,490.423,aqfQc5yGC4,com.sec.android.app.shealth,22c54c5e-8a4b-4343-86d9-84def01814e2,2025-03-26 00:00:00.000,
,,2468d990-a64f-4c42-9007-456a720ede04.extra_data.json,,509.0,62930070,0.0,6329048,1566.344,62950170,2025-04-24 01:12:26.441,2025-03-27 23:25:31.941,685.7296,aqfQc5yGC4,com.sec.android.app.shealth,2468d990-a64f-4c42-9007-456a720ede04,2025-03-28 00:00:00.000,
,,5d7905ac-f4d3-4b91-add7-84373cae8d2e.extra_data.json,,533.0,62930070,0.0,7826055,1537.0596,62950170,2025-04-24 01:12:26.482,2025-03-28 20:24:16.871,745.3598,aqfQc5yGC4,com.sec.android.app.shealth,5d7905ac-f4d3-4b91-add7-84373cae8d2e,2025-03-29 00:00:00.000,
,,11949583-0ba3-452f-ba61-83e41e6b31df.extra_data.json,,65.0,62930070,0.0,4903186,1594.2367,62950170,2025-04-26 02:05:31.891,2025-03-29 18:30:02.172,325.62354,aqfQc5yGC4,com.sec.android.app.shealth,11949583-0ba3-452f-ba61-83e41e6b31df,2025-03-30 00:00:00.000,
,,eb8f363c-35fa-4596-9648-1c1103c0f212.extra_data.json,,607.0,62930070,0.0,5770395,1577.2723,62950170,2025-04-26 02:05:31.907,2025-03-30 18:30:01.683,732.93713,aqfQc5yGC4,com.sec.android.app.shealth,eb8f363c-35fa-4596-9648-1c1103c0f212,2025-03-31 00:00:00.000,
,,f9cec2cf-e2b9-4ffe-988f-82dfdaaf473b.extra_data.json,,570.0,62930070,0.0,6302449,1566.8644,62950170,2025-04-26 02:05:31.922,2025-03-31 18:30:03.439,726.3794,aqfQc5yGC4,com.sec.android.app.shealth,f9cec2cf-e2b9-4ffe-988f-82dfdaaf473b,2025-04-01 00:00:00.000,
,,0dd3118e-4e23-41ce-85e6-caf865923ddb.extra_data.json,,466.0,62930070,0.0,7225409,1548.8094,62950170,2025-04-26 02:05:31.932,2025-04-01 18:30:01.846,675.55133,aqfQc5yGC4,com.sec.android.app.shealth,0dd3118e-4e23-41ce-85e6-caf865923ddb,2025-04-02 00:00:00.000,
,,457eff22-f964-4af6-8e4c-b5d81256cc7c.extra_data.json,,436.0,62930070,0.0,6101321,1570.7988,62950170,2025-04-26 02:05:31.938,2025-04-02 18:30:02.184,605.12756,aqfQc5yGC4,com.sec.android.app.shealth,457eff22-f964-4af6-8e4c-b5d81256cc7c,2025-04-03 00:00:00.000,
,,53daaba1-ef86-44f7-a4dd-dc9a89dc6783.extra_data.json,,525.0,62930070,0.0,5880725,1575.114,62950170,2025-05-01 03:06:35.471,2025-04-03 18:30:03.594,656.60754,aqfQc5yGC4,com.sec.android.app.shealth,53daaba1-ef86-44f7-a4dd-dc9a89dc6783,2025-04-04 00:00:00.000,
,,1ccc3c05-6012-405a-8b18-7a83d48de6b0.extra_data.json,,493.0,62950170,0.0,5304125,1586.3934,62950170,2025-05-01 03:06:35.518,2025-04-05 01:36:57.659,616.63885,aqfQc5yGC4,com.sec.android.app.shealth,1ccc3c05-6012-405a-8b18-7a83d48de6b0,2025-04-05 00:00:00.000,
,,52a8a1c3-ecda-495e-90c9-4dfb1b2a3a7f.extra_data.json,,47.0,62950170,0.0,5541636,1581.7474,62950170,2025-05-01 03:06:35.616,2025-04-05 18:30:02.861,377.8626,aqfQc5yGC4,com.sec.android.app.shealth,52a8a1c3-ecda-495e-90c9-4dfb1b2a3a7f,2025-04-06 00:00:00.000,
,,bdc502ee-ae2e-441f-8e55-6e254ccb2377.extra_data.json,,0.0,62950170,0.0,3225296,1627.0594,62950170,2025-05-04 12:53:40.038,2025-04-07 18:30:02.742,206.34004,aqfQc5yGC4,com.sec.android.app.shealth,bdc502ee-ae2e-441f-8e55-6e254ccb2377,2025-04-08 00:00:00.000,
,,d908a96d-b207-4fde-89c3-48774ac341fd.extra_data.json,,514.0,62950170,0.0,7901949,1535.575,62950170,2025-05-04 12:53:39.998,2025-04-06 18:30:03.732,801.8458,aqfQc5yGC4,com.sec.android.app.shealth,d908a96d-b207-4fde-89c3-48774ac341fd,2025-04-07 00:00:00.000,
,,5dfc9c6d-f299-41d3-8cbf-fb30b82cf3d2.extra_data.json,,418.0,62950170,0.0,7129293,1550.6896,62950170,2025-05-06 14:18:46.008,2025-04-09 20:01:29.203,667.6029,aqfQc5yGC4,com.sec.android.app.shealth,5dfc9c6d-f299-41d3-8cbf-fb30b82cf3d2,2025-04-10 00:00:00.000,
,,c6094a96-2973-4e4d-8491-c0e47ac41f10.extra_data.json,,654.0,62950170,0.0,7582506,1541.824,62950170,2025-05-06 14:18:46.112,2025-04-10 18:30:02.614,835.9356,aqfQc5yGC4,com.sec.android.app.shealth,c6094a96-2973-4e4d-8491-c0e47ac41f10,2025-04-11 00:00:00.000,
,,b541e8a0-87e3-49c6-a261-977de5123d7d.extra_data.json,,0.0,62950170,0.0,2045094,1650.1465,62950170,2025-05-06 14:18:46.135,2025-04-11 18:30:02.966,114.68999,aqfQc5yGC4,com.sec.android.app.shealth,b541e8a0-87e3-49c6-a261-977de5123d7d,2025-04-12 00:00:00.000,
,,78fafd69-c80d-495f-a5bf-c4a97964c056.extra_data.json,,243.0,62950170,0.0,5881084,1575.1069,62950170,2025-05-06 14:18:46.170,2025-04-12 18:30:01.846,486.54623,aqfQc5yGC4,com.sec.android.app.shealth,78fafd69-c80d-495f-a5bf-c4a97964c056,2025-04-13 00:00:00.000,
,,57693b82-5adf-4058-b970-e8013135ecdf.extra_data.json,,463.0,62950170,0.0,7072409,1551.8024,62950170,2025-05-06 14:18:46.195,2025-04-13 20:15:02.054,694.3793,aqfQc5yGC4,com.sec.android.app.shealth,57693b82-5adf-4058-b970-e8013135ecdf,2025-04-14 00:00:00.000,
,,22d20eb3-b643-42f6-8145-9954a3e74693.extra_data.json,,462.0,62950170,0.0,5178256,1588.8557,62950170,2025-05-06 14:18:45.928,2025-04-08 19:54:21.333,602.1968,aqfQc5yGC4,com.sec.android.app.shealth,22d20eb3-b643-42f6-8145-9954a3e74693,2025-04-09 00:00:00.000,
,,4972270f-4497-44b6-9dac-4eddc12801d1.extra_data.json,,0.0,62950170,0.0,4753409,1597.1666,62950170,2025-05-12 01:22:37.489,2025-04-14 19:21:18.712,311.1799,aqfQc5yGC4,com.sec.android.app.shealth,4972270f-4497-44b6-9dac-4eddc12801d1,2025-04-15 00:00:00.000,
,,0cf900f2-dd46-4c9f-a48f-60a534a9f65d.extra_data.json,,598.0,62950170,0.0,9255096,1509.1047,62950170,2025-05-12 01:22:37.527,2025-04-15 18:30:02.313,936.69147,aqfQc5yGC4,com.sec.android.app.shealth,0cf900f2-dd46-4c9f-a48f-60a534a9f65d,2025-04-16 00:00:00.000,
,,eea9122c-df6e-4a32-afe8-a98dafa52fa6.extra_data.json,,484.0,62950170,0.0,8176402,1530.2062,62950170,2025-05-12 01:22:37.557,2025-04-16 18:30:19.012,785.87463,aqfQc5yGC4,com.sec.android.app.shealth,eea9122c-df6e-4a32-afe8-a98dafa52fa6,2025-04-17 00:00:00.000,
,,5257621b-f4b2-4c30-b63b-75b71f54493e.extra_data.json,,0.0,62950170,0.0,2889041,1633.6372,62950170,2025-05-15 04:11:34.046,2025-04-17 20:19:15.754,179.77995,aqfQc5yGC4,com.sec.android.app.shealth,5257621b-f4b2-4c30-b63b-75b71f54493e,2025-04-18 00:00:00.000,
,,b7661c31-aa8d-44cc-b316-76197a23aa54.extra_data.json,,592.0,62950170,0.0,7351018,1546.3523,62950170,2025-05-16 03:10:55.843,2025-04-18 18:30:05.518,806.6853,aqfQc5yGC4,com.sec.android.app.shealth,b7661c31-aa8d-44cc-b316-76197a23aa54,2025-04-19 00:00:00.000,
,,0bcd11b3-f67f-414d-8f1e-1bb2f9513779.extra_data.json,,0.0,62950170,0.0,3986670,1612.1654,62950170,2025-05-16 03:10:55.902,2025-04-19 18:30:03.388,247.73993,aqfQc5yGC4,com.sec.android.app.shealth,0bcd11b3-f67f-414d-8f1e-1bb2f9513779,2025-04-20 00:00:00.000,
,,05fcc1e8-0143-40d5-8af2-b00452eff7ea.extra_data.json,,58.0,62950170,0.0,7337039,1546.6257,62950170,2025-05-16 03:10:55.938,2025-04-20 18:30:04.220,493.80383,aqfQc5yGC4,com.sec.android.app.shealth,05fcc1e8-0143-40d5-8af2-b00452eff7ea,2025-04-21 00:00:00.000,
,,525be6f4-1fbf-43fc-8a54-a99bcbe01a86.extra_data.json,,485.0,62950170,0.0,6241864,1568.0494,62950170,2025-05-16 03:10:55.971,2025-04-21 18:30:03.318,685.2603,aqfQc5yGC4,com.sec.android.app.shealth,525be6f4-1fbf-43fc-8a54-a99bcbe01a86,2025-04-22 00:00:00.000,
,,2b4b7645-9418-4032-8969-a96e14403d73.extra_data.json,,580.0,62950170,0.0,6991472,1553.3857,62950170,2025-05-20 01:38:57.274,2025-04-22 18:30:01.691,766.70886,aqfQc5yGC4,com.sec.android.app.shealth,2b4b7645-9418-4032-8969-a96e14403d73,2025-04-23 00:00:00.000,
,,6bebc678-e781-49f4-a4d9-0bf32c03f0e3.extra_data.json,,161.0,62950170,0.0,7856479,1536.4645,62950170,2025-05-24 11:59:31.476,2025-04-26 18:30:01.988,578.8894,w4dMr03254,com.sec.android.app.shealth,6bebc678-e781-49f4-a4d9-0bf32c03f0e3,2025-04-27 00:00:00.000,
,,df81ccec-45b6-462d-b8bc-097a2d0bd200.extra_data.json,,499.0,62950170,0.0,7209101,1549.1284,62950170,2025-05-27 11:50:20.776,2025-04-29 18:30:02.059,732.3214,w4dMr03254,com.sec.android.app.shealth,df81ccec-45b6-462d-b8bc-097a2d0bd200,2025-04-30 00:00:00.000,
,,894838d1-ca69-4ec8-9b28-9a6ddd572d90.extra_data.json,,590.0,62950170,0.0,7415203,1545.0968,62950170,2025-05-31 16:31:10.442,2025-05-05 18:30:01.649,770.9803,w4dMr03254,com.sec.android.app.shealth,894838d1-ca69-4ec8-9b28-9a6ddd572d90,2025-05-06 00:00:00.000,
